2.8,3.848406923
2.801,3.857203679
2.802,3.865721518
2.803,3.874748633
2.804,3.882894999
2.805,3.891110431
2.806,3.899481222
2.807,3.908064503
2.808,3.916433002
2.809,3.924715284
2.81,3.933022478
2.811,3.941350596
2.812,3.949073067
2.813,3.957373708
2.814,3.965136098
2.815,3.972730295
2.816,3.9810208
2.817,3.989040563
2.818,3.997133636
2.819,4.005429289
2.82,4.012984926
2.821,4.020847323
2.822,4.028967277
2.823,4.036756374
2.824,4.044524852
2.825,4.052229602
2.826,4.059892199
2.827,4.067541451
2.828,4.075706668
2.829,4.083480752
2.83,4.091633494
2.831,4.099391433
2.832,4.106781957
2.833,4.114322887
2.834,4.121231098
2.835,4.128029444
2.836,4.134624721
2.837,4.14206032
2.838,4.148766776
2.839,4.155825233
2.84,4.162856505
2.841,4.170773625
2.842,4.177875642
2.843,4.18468124
2.844,4.191708931
2.845,4.198545445
2.846,4.206006616
2.847,4.213314406
2.848,4.22037984
2.849,4.227574274
2.85,4.234805188
2.851,4.242071309
2.852,4.249126619
2.853,4.256729832
2.854,4.264153313
2.855,4.271422058
2.856,4.278543271
2.857,4.285484411
2.858,4.292493369
2.859,4.299248738
2.86,4.305692139
2.861,4.311933479
2.862,4.318264826
2.863,4.324680765
2.864,4.33117082
2.865,4.337365074
2.866,4.34347954
2.867,4.350131003
2.868,4.356556502
2.869,4.363085022
2.87,4.370211601
2.871,4.376383983
2.872,4.382541161
2.873,4.38927689
2.874,4.394954927
2.875,4.400868522
2.876,4.406341996
2.877,4.411632442
2.878,4.416738264
2.879,4.422033931
2.88,4.427369586
2.881,4.4322003
2.882,4.436768706
2.883,4.44195207
2.884,4.446596707
2.885,4.451941967
2.886,4.456689977
2.887,4.461594236
2.888,4.465919308
2.889,4.470180113
2.89,4.474366078
2.891,4.478380133
2.892,4.482211702
2.893,4.485954003
2.894,4.490225351
2.895,4.494054373
2.896,4.49732239
2.897,4.500635963
2.898,4.50476671
2.899,4.508022902
2.9,4.51122928
2.901,4.51465676
2.902,4.518581755
2.903,4.522072733
2.904,4.525866523
2.905,4.530403514
2.906,4.5344132
2.907,4.538947379
2.908,4.543650114
2.909,4.549084032
2.91,4.554560165
2.911,4.560008945
2.912,4.565661591
2.913,4.571599865
2.914,4.577808577
2.915,4.583068763
2.916,4.58804967
2.917,4.593081659
2.918,4.597118132
2.919,4.600235617
2.92,4.603561944
2.921,4.606799427
2.922,4.60962326
2.923,4.612982282
2.924,4.615813876
2.925,4.618648552
2.926,4.620603485
2.927,4.622752582
2.928,4.624702451
2.929,4.626577318
2.93,4.628148823
2.931,4.629619912
2.932,4.631133934
2.933,4.632789245
2.934,4.633978161
2.935,4.635510688
2.936,4.637147494
2.937,4.639024143
2.938,4.640433975
2.939,4.642013245
2.94,4.643585951
2.941,4.645005945
2.942,4.647091711
2.943,4.649337917
2.944,4.651589224
2.945,4.654019089
2.946,4.656906533
2.947,4.65983451
2.948,4.663020058
2.949,4.666224857
2.95,4.669074847
2.951,4.671789316
2.952,4.675360993
2.953,4.678634059
2.954,4.682086809
2.955,4.685259268
2.956,4.688259674
2.957,4.690877995
2.958,4.692981319
2.959,4.69562194
2.96,4.697674126
2.961,4.699473735
2.962,4.700662354
2.963,4.701963192
2.964,4.70315069
2.965,4.704819533
2.966,4.706075651
2.967,4.707471835
2.968,4.709148356
2.969,4.710048116
2.97,4.711992062
2.971,4.714109287
2.972,4.71618941
2.973,4.718181265
2.974,4.720427361
2.975,4.723207364
2.976,4.725720024
2.977,4.727485154
2.978,4.729284619
2.979,4.730767038
2.98,4.732361785
2.981,4.733919584
2.982,4.734965212
2.983,4.736204484
2.984,4.737691527
2.985,4.738811474
2.986,4.740027233
2.987,4.740505411
2.988,4.741709128
2.989,4.742374435
2.99,4.742436689
2.991,4.742589726
2.992,4.742333327
2.993,4.742118871
2.994,4.741782873
2.995,4.741344566
2.996,4.740717195
2.997,4.73999791
2.998,4.738830846
2.999,4.737669307
3,4.7359885
3.001,4.734190057
3.002,4.732074382
3.003,4.730028915
3.004,4.727951103
3.005,4.726310656
3.006,4.724562433
3.007,4.723432799
3.008,4.722489404
3.009,4.721839356
3.01,4.721169669
3.011,4.720211065
3.012,4.720028023
3.013,4.719526876
3.014,4.718929719
3.015,4.718539136
3.016,4.71806775
3.017,4.717903402
3.018,4.717462953
3.019,4.716345075
3.02,4.714837411
3.021,4.713401273
3.022,4.711661133
3.023,4.709482998
3.024,4.70707027
3.025,4.704898593
3.026,4.70220558
3.027,4.699817337
3.028,4.697062632
3.029,4.694201845
3.03,4.691753169
3.031,4.689297742
3.032,4.687306082
3.033,4.68505735
3.034,4.682410742
3.035,4.679847741
3.036,4.67741894
3.037,4.675437961
3.038,4.673539225
3.039,4.671083586
3.04,4.668486684
3.041,4.666230431
3.042,4.663862807
3.043,4.661016788
3.044,4.658337093
3.045,4.655222507
3.046,4.651814376
3.047,4.648739323
3.048,4.645774375
3.049,4.642870905
3.05,4.63989564
3.051,4.637131083
3.052,4.634152476
3.053,4.631207869
3.054,4.628077433
3.055,4.625729688
3.056,4.622998119
3.057,4.620340911
3.058,4.616984124
3.059,4.614504013
3.06,4.611716768
3.061,4.608424153
3.062,4.605171028
3.063,4.60156375
3.064,4.59806161
3.065,4.594786551
3.066,4.591391826
3.067,4.587834897
3.068,4.584435592
3.069,4.581104454
3.07,4.577587649
3.071,4.574477456
3.072,4.57099152
3.073,4.568171048
3.074,4.565243579
3.075,4.562418933
3.076,4.559178768
3.077,4.556014682
3.078,4.553170766
3.079,4.550284288
3.08,4.54712019
3.081,4.544065798
3.082,4.541076743
3.083,4.537611904
3.084,4.534371321
3.085,4.53123578
3.086,4.528355261
3.087,4.525265268
3.088,4.521885562
3.089,4.518292586
3.09,4.514908617
3.091,4.511589035
3.092,4.508335463
3.093,4.504870646
3.094,4.50176981
3.095,4.49860458
3.096,4.494991262
3.097,4.491512449
3.098,4.48805685
3.099,4.484789249
3.1,4.481189039
3.101,4.477308095
3.102,4.473568793
3.103,4.469466466
3.104,4.465193541
3.105,4.460851402
3.106,4.456350835
3.107,4.452396978
3.108,4.44799941
3.109,4.443588587
3.11,4.439228444
3.111,4.434263755
3.112,4.429773193
3.113,4.42540027
3.114,4.420944797
3.115,4.415908091
3.116,4.411211908
3.117,4.406412714
3.118,4.402026009
3.119,4.397325083
3.12,4.392564343
3.121,4.387885505
3.122,4.383260884
3.123,4.378100463
3.124,4.372972844
3.125,4.367827456
3.126,4.36269914
3.127,4.357752291
3.128,4.352366157
3.129,4.347139431
3.13,4.341943561
3.131,4.336215327
3.132,4.330776668
3.133,4.325091987
3.134,4.319402267
3.135,4.31359102
3.136,4.307861724
3.137,4.302102019
3.138,4.296219618
3.139,4.290027434
3.14,4.284086992
3.141,4.278183246
3.142,4.272516636
3.143,4.266780417
3.144,4.261178627
3.145,4.255769003
3.146,4.250068181
3.147,4.244302167
3.148,4.238935261
3.149,4.233432003
3.15,4.227749477
3.151,4.22229788
3.152,4.217304745
3.153,4.211954295
3.154,4.206380141
3.155,4.200701839
3.156,4.195284256
3.157,4.189780435
3.158,4.184206365
3.159,4.178870962
3.16,4.173395676
3.161,4.168016663
3.162,4.162574929
3.163,4.157299444
3.164,4.152072262
3.165,4.146889837
3.166,4.141068139
3.167,4.135382298
3.168,4.12991411
3.169,4.12450023
3.17,4.119009931
3.171,4.11367288
3.172,4.108297914
3.173,4.102850922
3.174,4.097571309
3.175,4.092332643
3.176,4.086955238
3.177,4.081488603
3.178,4.076088306
3.179,4.070503396
3.18,4.065246224
3.181,4.059764972
3.182,4.054687447
3.183,4.049638795
3.184,4.044452947
3.185,4.038996974
3.186,4.033733349
3.187,4.028720885
3.188,4.023207932
3.189,4.0180921
3.19,4.012608977
3.191,4.007480295
3.192,4.002174596
3.193,3.996839036
3.194,3.99130448
3.195,3.985757281
3.196,3.980279804
3.197,3.974721002
3.198,3.969118828
3.199,3.963829929
3.2,3.958367644
3.201,3.952804828
3.202,3.94731312
3.203,3.941921264
3.204,3.936769488
3.205,3.931244871
3.206,3.925950184
3.207,3.920523226
3.208,3.915263136
3.209,3.909900434
3.21,3.904320371
3.211,3.898764481
3.212,3.893307732
3.213,3.887784305
3.214,3.882062564
3.215,3.876464104
3.216,3.871099209
3.217,3.865571601
3.218,3.859682323
3.219,3.853987111
3.22,3.848372089
3.221,3.842855259
3.222,3.837060278
3.223,3.831229858
3.224,3.825515082
3.225,3.819823153
3.226,3.814235297
3.227,3.808523396
3.228,3.802809859
3.229,3.797260545
3.23,3.791560131
3.231,3.785627793
3.232,3.779857542
3.233,3.773818785
3.234,3.767780603
3.235,3.761794569
3.236,3.755837491
3.237,3.750004957
3.238,3.744215872
3.239,3.738657517
3.24,3.732857022
3.241,3.727314351
3.242,3.721508115
3.243,3.715696852
3.244,3.709968406
3.245,3.704408309
3.246,3.69869691
3.247,3.692743011
3.248,3.687381195
3.249,3.681871363
3.25,3.676044538
3.251,3.670716578
3.252,3.66517245
3.253,3.660205106
3.254,3.6547295
3.255,3.649467254
3.256,3.644022533
3.257,3.638568223
3.258,3.633805236
3.259,3.628856046
3.26,3.623499806
3.261,3.618209413
3.262,3.612914238
3.263,3.607745255
3.264,3.602406597
3.265,3.597263017
3.266,3.592447339
3.267,3.587425891
3.268,3.582289796
3.269,3.577412095
3.27,3.572557229
3.271,3.567670899
3.272,3.562468672
3.273,3.557093404
3.274,3.552029817
3.275,3.546984144
3.276,3.54187339
3.277,3.536856575
3.278,3.531881557
3.279,3.526993177
3.28,3.52198589
3.281,3.516859477
3.282,3.511610249
3.283,3.506649367
3.284,3.50161802
3.285,3.496865152
3.286,3.491834644
3.287,3.486758414
3.288,3.481706884
3.289,3.476769652
3.29,3.471828278
3.291,3.466867887
3.292,3.462080175
3.293,3.457230462
3.294,3.452346107
3.295,3.447364712
3.296,3.442295531
3.297,3.437420168
3.298,3.432565351
3.299,3.427732207
3.3,3.422933039
3.301,3.418218351
3.302,3.413408144
3.303,3.408991842
3.304,3.404406428
3.305,3.399599532
3.306,3.394996785
3.307,3.390416749
3.308,3.385865686
3.309,3.381297453
3.31,3.376913039
3.311,3.372414096
3.312,3.367817386
3.313,3.363398923
3.314,3.358714083
3.315,3.354305774
3.316,3.349820202
3.317,3.345628771
3.318,3.341344209
3.319,3.336912997
3.32,3.332666409
3.321,3.328483128
3.322,3.324352871
3.323,3.320248817
3.324,3.316012334
3.325,3.31188546
3.326,3.307737453
3.327,3.303694705
3.328,3.299715346
3.329,3.295541179
3.33,3.291429461
3.331,3.287436127
3.332,3.283499408
3.333,3.279545032
3.334,3.275391821
3.335,3.271195951
3.336,3.267122658
3.337,3.262914803
3.338,3.258816844
3.339,3.254564421
3.34,3.250327669
3.341,3.246111574
3.342,3.242013234
3.343,3.237839157
3.344,3.23373255
3.345,3.229543869
3.346,3.225312494
3.347,3.220887179
3.348,3.216926484
3.349,3.212773149
3.35,3.208849292
3.351,3.204565009
3.352,3.200534281
3.353,3.196372185
3.354,3.191970223
3.355,3.187912702
3.356,3.183779414
3.357,3.179437567
3.358,3.175256027
3.359,3.171068751
3.36,3.167184058
3.361,3.16310837
3.362,3.159117926
3.363,3.155059766
3.364,3.15110957
3.365,3.147365772
3.366,3.143757235
3.367,3.140110606
3.368,3.136377619
3.369,3.132832992
3.37,3.129235122
3.371,3.125882131
3.372,3.122216976
3.373,3.118774921
3.374,3.115374088
3.375,3.11197929
3.376,3.108462257
3.377,3.105218498
3.378,3.101792199
3.379,3.098353047
3.38,3.095389824
3.381,3.091727427
3.382,3.088453901
3.383,3.085210165
3.384,3.081918929
3.385,3.078804562
3.386,3.075572233
3.387,3.07246909
3.388,3.069317144
3.389,3.066273801
3.39,3.062934635
3.391,3.059742656
3.392,3.056679178
3.393,3.053431417
3.394,3.050445046
3.395,3.046963971
3.396,3.043627319
3.397,3.040503112
3.398,3.037289126
3.399,3.034047935
3.4,3.030927972
3.401,3.027784435
3.402,3.024731527
3.403,3.021832684
3.404,3.018511084
3.405,3.015451843
3.406,3.012405825
3.407,3.00919753
3.408,3.006183099
3.409,3.00319374
3.41,3.000135367
3.411,2.997185776
3.412,2.994197429
3.413,2.991263266
3.414,2.98819997
3.415,2.985224968
3.416,2.98226355
3.417,2.97914676
3.418,2.976213095
3.419,2.973380845
3.42,2.97035973
3.421,2.967481918
3.422,2.964665616
3.423,2.961870463
3.424,2.959101647
3.425,2.956564039
3.426,2.954056283
3.427,2.951357725
3.428,2.948648959
3.429,2.946092729
3.43,2.943328591
3.431,2.940749433
3.432,2.938180313
3.433,2.935847323
3.434,2.933152651
3.435,2.930677332
3.436,2.928456077
3.437,2.925986965
3.438,2.923818775
3.439,2.921694137
3.44,2.919542264
3.441,2.917352587
3.442,2.915216096
3.443,2.913133754
3.444,2.91099102
3.445,2.908971069
3.446,2.906879271
3.447,2.905160384
3.448,2.903336359
3.449,2.901762484
3.45,2.899888528
3.451,2.898258458
3.452,2.896346118
3.453,2.894625625
3.454,2.892800046
3.455,2.891382732
3.456,2.88955895
3.457,2.887886918
3.458,2.886249253
3.459,2.884624067
3.46,2.883139949
3.461,2.881606614
3.462,2.87982638
3.463,2.878224286
3.464,2.876899431
3.465,2.875385079
3.466,2.874044463
3.467,2.87274041
3.468,2.87142526
3.469,2.870275937
3.47,2.868989215
3.471,2.867761073
3.472,2.866419735
3.473,2.865258144
3.474,2.864173006
3.475,2.862963938
3.476,2.861762995
3.477,2.860874636
3.478,2.859962459
3.479,2.859011154
3.48,2.858185333
3.481,2.857089556
3.482,2.856329467
3.483,2.85558385
3.484,2.854775534
3.485,2.853968986
3.486,2.853162105
3.487,2.852478707
3.488,2.851631321
3.489,2.851190715
3.49,2.850648365
3.491,2.850147186
3.492,2.849405936
3.493,2.84886546
3.494,2.848536255
3.495,2.848050376
3.496,2.847507062
3.497,2.847206214
3.498,2.846656568
3.499,2.846089658
3.5,2.845571648
3.501,2.845076942
3.502,2.844562369
3.503,2.844277785
3.504,2.843846725
3.505,2.84357758
3.506,2.843240518
3.507,2.842894741
3.508,2.842277785
3.509,2.841966118
3.51,2.841752748
3.511,2.841668246
3.512,2.841567258
3.513,2.841343395
3.514,2.841110743
3.515,2.840917747
3.516,2.840656766
3.517,2.840577714
3.518,2.840450726
3.519,2.84059679
3.52,2.840420222
3.521,2.840463887
3.522,2.840533773
3.523,2.840714698
3.524,2.840872184
3.525,2.840967721
3.526,2.841080205
3.527,2.84137498
3.528,2.84175119
3.529,2.842172307
3.53,2.842512453
3.531,2.842745426
3.532,2.843087487
3.533,2.843572551
3.534,2.843799679
3.535,2.844634177
3.536,2.845097396
3.537,2.84562571
3.538,2.846100808
3.539,2.846720092
3.54,2.847516975
3.541,2.848354525
3.542,2.849231452
3.543,2.849914327
3.544,2.850651173
3.545,2.851737889
3.546,2.852743935
3.547,2.854006207
3.548,2.854978689
3.549,2.856105768
3.55,2.857126689
3.551,2.858493709
3.552,2.859745135
3.553,2.860947232
3.554,2.862187024
3.555,2.863687611
3.556,2.865350938
3.557,2.866716761
3.558,2.868286179
3.559,2.869928705
3.56,2.871501741
3.561,2.87315357
3.562,2.874662521
3.563,2.876561975
3.564,2.878201172
3.565,2.879736143
3.566,2.881251483
3.567,2.883095269
3.568,2.884621739
3.569,2.886351184
3.57,2.888117681
3.571,2.88991914
3.572,2.891476905
3.573,2.893155697
3.574,2.895131847
3.575,2.897044928
3.576,2.898860176
3.577,2.900795542
3.578,2.902669047
3.579,2.904691635
3.58,2.906481405
3.581,2.908558262
3.582,2.910700743
3.583,2.912657972
3.584,2.914797617
3.585,2.916957548
3.586,2.918853192
3.587,2.920887805
3.588,2.923095015
3.589,2.925036766
3.59,2.926872341
3.591,2.929086916
3.592,2.93133512
3.593,2.933511422
3.594,2.935485099
3.595,2.937648304
3.596,2.939964931
3.597,2.9421933
3.598,2.944220971
3.599,2.946212364
3.6,2.948394547
3.601,2.95061248
3.602,2.952810209
3.603,2.955159138
3.604,2.957471056
3.605,2.959863771
3.606,2.962167447
3.607,2.964757448
3.608,2.966986977
3.609,2.969415316
3.61,2.97177587
3.611,2.97429759
3.612,2.976670843
3.613,2.979107646
3.614,2.981634417
3.615,2.984010672
3.616,2.98643652
3.617,2.988936807
3.618,2.991447949
3.619,2.993937469
3.62,2.996393731
3.621,2.998878895
3.622,3.00132219
3.623,3.003851057
3.624,3.006400035
3.625,3.008891868
3.626,3.011684752
3.627,3.014269608
3.628,3.017115002
3.629,3.01982124
3.63,3.022429982
3.631,3.025111801
3.632,3.027908258
3.633,3.030535724
3.634,3.033343348
3.635,3.036153368
3.636,3.038803339
3.637,3.041611321
3.638,3.044422512
3.639,3.04736725
3.64,3.050330487
3.641,3.053259574
3.642,3.056133148
3.643,3.05930901
3.644,3.06236464
3.645,3.065355826
3.646,3.068365374
3.647,3.071431437
3.648,3.074403436
3.649,3.07757169
3.65,3.080685525
3.651,3.083973562
3.652,3.08705481
3.653,3.090189101
3.654,3.093331258
3.655,3.096547634
3.656,3.099956581
3.657,3.103019727
3.658,3.106495518
3.659,3.109900702
3.66,3.113114635
3.661,3.116631524
3.662,3.119955889
3.663,3.123289052
3.664,3.126817345
3.665,3.130274528
3.666,3.13380174
3.667,3.13707214
3.668,3.140367914
3.669,3.143966891
3.67,3.147429753
3.671,3.150782279
3.672,3.154301411
3.673,3.157581158
3.674,3.160728723
3.675,3.164053488
3.676,3.167661129
3.677,3.171226515
3.678,3.174832737
3.679,3.178510285
3.68,3.182075691
3.681,3.185480003
3.682,3.189000922
3.683,3.192250124
3.684,3.19588299
3.685,3.199280796
3.686,3.202604152
3.687,3.206269469
3.688,3.209703638
3.689,3.213364352
3.69,3.216676442
3.691,3.220203309
3.692,3.223648379
3.693,3.227093989
3.694,3.230625097
3.695,3.234187993
3.696,3.237770296
3.697,3.241265368
3.698,3.24495138
3.699,3.248592167
3.7,3.251901754
3.701,3.255296472
3.702,3.258576063
3.703,3.262173619
3.704,3.265322876
3.705,3.269097388
3.706,3.272579679
3.707,3.275925683
3.708,3.279509167
3.709,3.282950104
3.71,3.286424161
3.711,3.289935972
3.712,3.293580599
3.713,3.297109356
3.714,3.300588148
3.715,3.304185274
3.716,3.30769089
3.717,3.311140002
3.718,3.314743964
3.719,3.318162104
3.72,3.321604093
3.721,3.325181882
3.722,3.328763313
3.723,3.332356635
3.724,3.335921837
3.725,3.339436387
3.726,3.342970592
3.727,3.346380088
3.728,3.349972998
3.729,3.353217809
3.73,3.35657515
3.731,3.360124376
3.732,3.363594483
3.733,3.367087969
3.734,3.37061291
3.735,3.374098537
3.736,3.377515155
3.737,3.381012884
3.738,3.384546861
3.739,3.388381098
3.74,3.39200762
3.741,3.395667198
3.742,3.39935946
3.743,3.402730299
3.744,3.406308562
3.745,3.409658947
3.746,3.413471293
3.747,3.417064587
3.748,3.420583888
3.749,3.424331973
3.75,3.42790984
3.751,3.43133932
3.752,3.435093757
3.753,3.438711402
3.754,3.442175261
3.755,3.44568822
3.756,3.449207679
3.757,3.45272058
3.758,3.45643396
3.759,3.459826932
3.76,3.463548369
3.761,3.467058084
3.762,3.470803405
3.763,3.474282921
3.764,3.478012853
3.765,3.481598584
3.766,3.485155541
3.767,3.488716594
3.768,3.492417361
3.769,3.495776667
3.77,3.499378187
3.771,3.503145754
3.772,3.506810343
3.773,3.510453122
3.774,3.51426151
3.775,3.518043119
3.776,3.52157564
3.777,3.525202138
3.778,3.528774651
3.779,3.53215794
3.78,3.535647332
3.781,3.539303987
3.782,3.542651042
3.783,3.546156815
3.784,3.549883864
3.785,3.553199813
3.786,3.556584859
3.787,3.560186576
3.788,3.56340524
3.789,3.566798885
3.79,3.570202202
3.791,3.573667019
3.792,3.577264437
3.793,3.580798864
3.794,3.584133364
3.795,3.587322494
3.796,3.590695474
3.797,3.594196183
3.798,3.597663587
3.799,3.60109674
3.8,3.604183683
3.801,3.607492226
3.802,3.610730668
3.803,3.614062264
3.804,3.617166316
3.805,3.620345796
3.806,3.623532063
3.807,3.626817235
3.808,3.629757934
3.809,3.63300499
3.81,3.636195488
3.811,3.639384988
3.812,3.642434674
3.813,3.645249633
3.814,3.648281224
3.815,3.651305719
3.816,3.654299535
3.817,3.657489201
3.818,3.660304818
3.819,3.663240712
3.82,3.666384822
3.821,3.669533091
3.822,3.672547867
3.823,3.675582346
3.824,3.678542657
3.825,3.681354668
3.826,3.684420199
3.827,3.687297475
3.828,3.69022014
3.829,3.693157776
3.83,3.696190378
3.831,3.699155554
3.832,3.701931257
3.833,3.705031489
3.834,3.707841819
3.835,3.710653726
3.836,3.713703356
3.837,3.716402161
3.838,3.719329006
3.839,3.722296697
3.84,3.725216835
3.841,3.727960374
3.842,3.73073668
3.843,3.733559347
3.844,3.73633894
3.845,3.739306666
3.846,3.742266169
3.847,3.745004116
3.848,3.747776018
3.849,3.750538445
3.85,3.753492751
3.851,3.756150503
3.852,3.758969689
3.853,3.761918168
3.854,3.764603539
3.855,3.767348162
3.856,3.770120877
3.857,3.772985445
3.858,3.775545264
3.859,3.778555604
3.86,3.781297256
3.861,3.784085677
3.862,3.786887064
3.863,3.789437378
3.864,3.79212163
3.865,3.794837158
3.866,3.797577071
3.867,3.800246982
3.868,3.802850202
3.869,3.805509579
3.87,3.80827792
3.871,3.810938766
3.872,3.81365056
3.873,3.816388254
3.874,3.818993474
3.875,3.821467757
3.876,3.824048865
3.877,3.82650942
3.878,3.829141679
3.879,3.83181155
3.88,3.834180018
3.881,3.836702765
3.882,3.839125923
3.883,3.841544763
3.884,3.844237032
3.885,3.846484158
3.886,3.848905007
3.887,3.851269756
3.888,3.8535561
3.889,3.855865373
3.89,3.858337706
3.891,3.860734688
3.892,3.863061065
3.893,3.865440723
3.894,3.867467219
3.895,3.869523428
3.896,3.87184489
3.897,3.873932699
3.898,3.876324564
3.899,3.878534588
3.9,3.880701984
3.901,3.882786678
3.902,3.884793629
3.903,3.886800037
3.904,3.888866543
3.905,3.891111246
3.906,3.893206497
3.907,3.895295405
3.908,3.897154358
3.909,3.899145779
3.91,3.901102452
3.911,3.902968241
3.912,3.904968586
3.913,3.906880379
3.914,3.90867094
3.915,3.910659009
3.916,3.912456384
3.917,3.914509679
3.918,3.916185876
3.919,3.917955617
3.92,3.91984712
3.921,3.921623743
3.922,3.923339043
3.923,3.925009379
3.924,3.926877108
3.925,3.92868861
3.926,3.930353385
3.927,3.931938926
3.928,3.933523264
3.929,3.934877622
3.93,3.936539671
3.931,3.938276673
3.932,3.939796335
3.933,3.941228783
3.934,3.942784493
3.935,3.94422349
3.936,3.945819737
3.937,3.94720369
3.938,3.948622921
3.939,3.950002355
3.94,3.95128236
3.941,3.95263167
3.942,3.954022623
3.943,3.955293954
3.944,3.956690194
3.945,3.957893072
3.946,3.95926035
3.947,3.960501992
3.948,3.961539617
3.949,3.962801038
3.95,3.963905889
3.951,3.965197627
3.952,3.966462113
3.953,3.967592836
3.954,3.968625933
3.955,3.969811363
3.956,3.970875959
3.957,3.971870885
3.958,3.973018642
3.959,3.974167062
3.96,3.975297874
3.961,3.976238974
3.962,3.977376644
3.963,3.978449956
3.964,3.97928214
3.965,3.980413677
3.966,3.981600115
3.967,3.982602942
3.968,3.983629524
3.969,3.984352387
3.97,3.985098559
3.971,3.986051357
3.972,3.986928679
3.973,3.987515059
3.974,3.988330258
3.975,3.989271895
3.976,3.990207339
3.977,3.990977674
3.978,3.991822623
3.979,3.992586161
3.98,3.993164067
3.981,3.993736679
3.982,3.994409039
3.983,3.995052435
3.984,3.99574685
3.985,3.996466327
3.986,3.997170466
3.987,3.997482102
3.988,3.998158284
3.989,3.998539864
3.99,3.999065656
3.991,3.999377502
3.992,3.999721424
3.993,4.000150676
3.994,4.000509637
3.995,4.000811164
3.996,4.001199283
3.997,4.001535693
3.998,4.001750327
3.999,4.001867718
